group,names,scores,logfoldchanges,pvals,pvals_adj
17,IGLJ3,-0.36569372,2.3777227,0.714593625981546,0.999798281618423
17,COL5A2,-0.3687952,3.8195941,0.712280395987466,0.999798281618423
17,DMBT1,-0.3718361,3.5406437,0.7100148824679883,0.999798281618423
17,IGLV6-57,-0.37263727,2.2796812,0.7094184219740064,0.999798281618423
17,TXK,-0.37475595,,0.7078419741674267,0.999798281618423
17,C2orf40,-0.3762319,2.6940167,0.7067444987359502,0.999798281618423
17,ARAP3,-0.37674466,7.8436165,0.7063633711140044,0.999798281618423
17,ERICH3,-0.37726632,2.634624,0.7059757022400015,0.999798281618423
17,SPON1,-0.37842357,2.855451,0.7051159584372991,0.999798281618423
17,MFAP4,-0.37842357,2.4278069,0.7051159584372991,0.999798281618423
17,FAM216B,-0.38073808,2.693978,0.7033976011030567,0.999798281618423
17,EPHA1-AS1,-0.38097844,3.9371648,0.7032192429199102,0.999798281618423
17,THY1,-0.38127932,3.449712,0.7029959879181251,0.999798281618423
17,LRRIQ1,-0.38569292,2.9044805,0.6997240930750279,0.999798281618423
17,VWF,-0.38652438,1.8676909,0.6991083469086843,0.999798281618423
17,IVL,-0.38699797,2.2166784,0.6987577105316013,0.999798281618423
17,ISLR,-0.38768163,2.6121888,0.6982516420495275,0.999798281618423
17,GCSAML,-0.3888389,2.8481965,0.6973953214629812,0.999798281618423
17,AC016957.2,-0.3899214,,0.6965946810530268,0.999798281618423
17,ZDHHC19,-0.39157537,1.7321575,0.6953719869042112,0.999798281618423
17,IGLV3-1,-0.39231068,2.0189042,0.6948286750711082,0.999798281618423
17,RSPH4A,-0.39231068,2.667282,0.6948286750711082,0.999798281618423
17,POSTN,-0.39269704,2.673165,0.6945432689252745,0.999798281618423
17,LINC00921,-0.39312965,2.6370044,0.6942237180431724,0.999798281618423
17,AC079630.1,-0.39538366,2.4715605,0.6925597776539206,0.999798281618423
17,PDZD4,-0.39693972,2.629058,0.691411918616071,0.999798281618423
17,CCR7,-0.39894977,,0.6899302073809188,0.999798281618423
17,PDGFRB,-0.39925423,2.7691612,0.6897058886660163,0.999798281618423
17,EFCAB1,-0.402726,2.7629793,0.6871498007264674,0.999798281618423
17,DNAH12,-0.40388328,2.7225869,0.6862985637746601,0.999798281618423
17,CD177,-0.40911585,5.077204,0.6824546424779196,0.999798281618423
17,ROPN1L,-0.41072533,3.2190151,0.6812739488662358,0.999798281618423
17,NTM,-0.4108268,2.8030682,0.6811995285998143,0.999798281618423
17,AC007342.3,-0.4108268,3.4822314,0.6811995285998143,0.999798281618423
17,FBN1,-0.41356328,2.824801,0.6791939645308247,0.999798281618423
17,DNAH5,-0.41423094,2.7996833,0.6787049872010584,0.999798281618423
17,CPA3,-0.41440186,5.337439,0.678579830735418,0.999798281618423
17,CASS4,-0.41580126,,0.6775554458464796,0.999798281618423
17,PIFO,-0.41939408,3.5875344,0.6749281421801451,0.999798281618423
17,NCF1,-0.41948488,2.7692726,0.6748617946579009,0.999798281618423
17,FMO2,-0.4223994,2.6760795,0.672733514131926,0.999798281618423
17,AQP5,-0.42355666,2.7052255,0.6718891679010848,0.999798281618423
17,TFPI2,-0.42468366,2.7087781,0.6710673022401786,0.999798281618423
17,LUM,-0.42669016,3.5564318,0.6696050177188397,0.999798281618423
17,ENKUR,-0.433972,2.7512956,0.664308782246615,0.999798281618423
17,MXRA8,-0.4362865,2.958856,0.6626288711392538,0.999798281618423
17,FAM13A-AS1,-0.43908885,6.2053056,0.6605971563497046,0.999798281618423
17,SNTN,-0.44323006,2.9401755,0.6575993399005561,0.999798281618423
17,SUSD2,-0.44437665,3.0720212,0.6567703039632801,0.999798281618423
17,RSPH1,-0.44460452,3.2967672,0.6566055769149279,0.999798281618423
17,COL4A3,-0.44570303,3.4241786,0.6558117753055102,0.999798281618423
17,SLC18A2,-0.44711846,4.102204,0.6547895406985004,0.999798281618423
17,LINC00528,-0.44849113,4.7648497,0.6537987837227868,0.999798281618423
17,SPAG17,-0.44901636,2.7924182,0.6534198615202315,0.999798281618423
17,LY6D,-0.45079318,2.5004814,0.6521386113859082,0.999798281618423
17,BGN,-0.45285845,4.0142307,0.6506506721410068,0.999798281618423
17,GPR27,-0.45325193,6.603741,0.6503673516528571,0.999798281618423
17,PTGDR,-0.46235332,,0.6438279746648785,0.999798281618423
17,MYH11,-0.46345004,3.347991,0.6430418200600686,0.999798281618423
17,TMEM154,-0.46496516,,0.6419564098866352,0.999798281618423
17,SPRR2D,-0.46521798,2.2299511,0.6417753699771434,0.999798281618423
17,CEP126,-0.46987727,5.055071,0.6384427024109869,0.999798281618423
17,CEACAM3,-0.4707728,6.0314927,0.6378029809604525,0.999798281618423
17,NAPSA,-0.4744725,,0.6351630179818603,0.999798281618423
17,MZB1,-0.47468612,,0.6350107069776891,0.999798281618423
17,PRRX1,-0.4756333,3.1405404,0.6343356476291526,0.999798281618423
17,PGLYRP1,-0.4842896,4.8484135,0.6281803599054661,0.999798281618423
17,GATA2,-0.48811212,3.8516665,0.6254704349379963,0.999798281618423
17,TGM3,-0.48920172,2.437611,0.6246988976642036,0.999798281618423
17,FCER1A,-0.4929922,3.2000566,0.6220181134905909,0.999798281618423
17,NCF1B,-0.49414945,2.5765798,0.6212006454758114,0.999798281618423
17,AEBP1,-0.4943079,3.5030804,0.6210887515972583,0.999798281618423
17,CXCR5,-0.4974058,,0.6189029265872068,0.999798281618423
17,FAM169A,-0.5025458,6.502184,0.6152836480496975,0.999798281618423
17,FCGBP,-0.5030443,4.186436,0.6149331224675336,0.999798281618423
17,ARG1,-0.5034075,4.2868743,0.6146777948843839,0.999798281618423
17,FAM183A,-0.5034075,3.1035006,0.6146777948843839,0.999798281618423
17,TFF3,-0.50687927,2.5614638,0.6122395228617002,0.999798281618423
17,LINC02207,-0.51150835,3.008955,0.6089951659644861,0.999798281618423
17,LGR6,-0.51150835,4.0839944,0.6089951659644861,0.999798281618423
17,C1orf194,-0.51401865,3.6870916,0.607238931803076,0.999798281618423
17,CCNJL,-0.51538426,4.231611,0.6062845407708937,0.999798281618423
17,CCDC65,-0.5189397,4.9421644,0.6038027932843951,0.999798281618423
17,LIN7A,-0.5197694,3.604402,0.603224334917928,0.999798281618423
17,BPIFB1,-0.52053493,2.4095128,0.6026907855572049,0.999798281618423
17,SIDT1,-0.5247598,,0.5997501673794281,0.999798281618423
17,C3orf86,-0.5271349,6.050663,0.5980999335376872,0.999798281618423
17,MXRA5,-0.5317158,3.5701072,0.5949228240106175,0.999798281618423
17,PTGDS,-0.53226954,3.462355,0.5945393275768749,0.999798281618423
17,FOXJ1,-0.54136914,3.9027762,0.5882531659706112,0.999798281618423
17,H19,-0.54752755,3.277426,0.5840163503980128,0.999798281618423
17,CXCL11,-0.5516047,3.0529163,0.5812192441201773,0.999798281618423
17,AC099524.1,-0.5520124,3.592952,0.580939878551034,0.999798281618423
17,AC084871.1,-0.5522776,4.672966,0.5807581416985279,0.999798281618423
17,ADAMTS1,-0.5693143,3.1998105,0.5691428801068534,0.999798281618423
17,MS4A2,-0.5716858,4.694091,0.5675348790885937,0.999798281618423
17,COL4A1,-0.57471955,2.913774,0.5654809736962352,0.999798281618423
17,NCCRP1,-0.5757522,4.4740877,0.5647826900136383,0.999798281618423
17,CDH11,-0.57813615,4.2517633,0.5631722037712377,0.999798281618423
17,FAM177B,-0.58025837,5.3596635,0.5617403882488168,0.999798281618423
17,MT1G,-0.58171296,3.4547336,0.5607600355669007,0.999798281618423
17,TPSAB1,-0.58248746,4.7935514,0.560238398945434,0.999798281618423
17,C9orf24,-0.58566546,3.796462,0.558100355745911,0.999798281618423
17,AC013264.1,-0.5878874,4.8893094,0.5566078828897909,0.999798281618423
17,STC1,-0.5895004,3.536143,0.5555256252949243,0.999798281618423
17,HAL,-0.5953704,,0.5515959071686168,0.999798281618423
17,CEACAM4,-0.5983027,3.1994176,0.5496379653879147,0.999798281618423
17,LINC01506,-0.60087895,5.6063943,0.5479206139982855,0.999798281618423
17,OR52K3P,-0.60195607,3.1271064,0.547203365445631,0.999798281618423
17,TNFRSF13B,-0.61767346,,0.5367906205706447,0.999798281618423
17,KIT,-0.61838204,4.9924464,0.5363235322451003,0.999798281618423
17,AC007032.1,-0.6186918,5.4976997,0.536119392077788,0.999798281618423
17,LAMA4,-0.62144786,3.8815472,0.5343049721964579,0.999798281618423
17,LINC01781,-0.6219767,6.5534387,0.5339572115028351,0.999798281618423
17,CTHRC1,-0.6227209,3.6937814,0.5334679642699911,0.999798281618423
17,FCER2,-0.6253167,5.1795673,0.5317632265500393,0.999798281618423
17,IGHJ4,-0.62554634,4.484145,0.5316125288818927,0.999798281618423
17,POU2F2,-0.632741,,0.5269028226299793,0.999798281618423
17,CTGF,-0.6469752,3.738758,0.5176479729998442,0.999798281618423
17,PCDH17,-0.65037936,2.6160085,0.5154472103777116,0.999798281618423
17,AQP1,-0.6550084,3.9548335,0.5124623534504478,0.999798281618423
17,COL8A1,-0.65963745,3.585636,0.5094865330552036,0.999798281618423
17,ADGRE3,-0.66426647,7.5539956,0.5065197854061689,0.999798281618423
17,PADI4,-0.66686225,,0.5048601083469559,0.999798281618423
17,KRT23,-0.66773826,5.7926617,0.5043007001630013,0.999798281618423
17,MMP11,-0.66852874,2.6560037,0.5037961491752481,0.999798281618423
17,COL1A1,-0.66892576,9.419679,0.5035428378589732,0.999798281618423
17,LINC00877,-0.6719934,4.8956084,0.5015879081263056,0.999798281618423
17,BACH2,-0.67406577,,0.5002695022020959,0.999798281618423
17,AQP4,-0.6746818,4.3571215,0.49987795961117154,0.999798281618423
17,IL1A,-0.67552924,4.5796394,0.4993395715336957,0.999798281618423
17,CHI3L2,-0.6756681,,0.4992513776549625,0.999798281618423
17,SLC44A4,-0.6774806,5.9855857,0.4981010935646887,0.999798281618423
17,CXCL9,-0.6806782,,0.49607515542211267,0.999798281618423
17,IGFBP3,-0.6813262,,0.49566508972289236,0.999798281618423
17,DCN,-0.68710893,3.9729855,0.4920140669176468,0.999798281618423
17,FCRL1,-0.691608,,0.48918351888063694,0.999798281618423
17,SOD3,-0.6934721,4.911715,0.4880133260917352,0.999798281618423
17,CEACAM5,-0.69611955,4.566963,0.48635396039215084,0.999798281618423
17,CAMP,-0.7012987,3.0921748,0.4831166038975251,0.999798281618423
17,KRT16,-0.70317525,5.6531487,0.4819465269678904,0.999798281618423
17,PLIN5,-0.70849866,6.4059234,0.4786356423513771,0.999798281618423
17,PEAK3,-0.7088298,4.615813,0.47843009227267475,0.999798281618423
17,IGHG1,-0.7089954,,0.47832733532392957,0.999798281618423
17,DERL3,-0.7103699,,0.477474807947023,0.999798281618423
17,AC007906.2,-0.7105568,3.8337827,0.4773589196461556,0.999798281618423
17,IGHD,-0.71292114,6.4157114,0.4758945377046674,0.999798281618423
17,CXCR4,-0.7220742,,0.4702488614739808,0.999798281618423
17,KLRF1,-0.7237994,,0.469188896363657,0.999798281618423
17,NLRP12,-0.7244439,4.449285,0.4687932528271237,0.999798281618423
17,AC015871.3,-0.7282593,,0.46645487224301474,0.999798281618423
17,CTSE,-0.7302302,4.741376,0.4652494858750065,0.999798281618423
17,IGFBP5,-0.7316403,3.9220898,0.46438815930852495,0.999798281618423
17,NR3C2,-0.73379815,5.566348,0.46307178843104857,0.999798281618423
17,DKK3,-0.75102526,,0.452637461711079,0.999798281618423
17,HLA-DQB2,-0.7566228,3.2656748,0.4492758669184411,0.999798281618423
17,COL5A1,-0.7605771,4.8467937,0.4469097129154119,0.999798281618423
17,PTP4A3,-0.76484114,,0.4443661499275714,0.999798281618423
17,SFTPD,-0.76610523,5.320695,0.44361369892772473,0.999798281618423
17,ALOX15,-0.76726246,3.337414,0.44292547393641224,0.999798281618423
17,TPSB2,-0.7725716,,0.4397759442559087,0.999798281618423
17,PHOSPHO1,-0.7774232,,0.43690912521419145,0.999798281618423
17,RHEX,-0.77999234,5.3533545,0.43539539520752946,0.999798281618423
17,COL1A2,-0.78941774,6.301503,0.4298678864763178,0.999798281618423
17,CYP2B7P,-0.79002845,4.4145427,0.4295111687835197,0.999798281618423
17,UBR5-AS1,-0.7905768,6.978301,0.42919099747183376,0.999798281618423
17,CHST9,-0.7915649,4.0386124,0.4286144157508581,0.999798281618423
17,AZIN1-AS1,-0.7956616,5.6869307,0.42622875034869667,0.999798281618423
17,SULF1,-0.7970254,3.505149,0.42543628705518854,0.999798281618423
17,C1R,-0.7980331,,0.42485128629573743,0.999798281618423
17,CXCL5,-0.8031375,3.7699347,0.4218952688100993,0.999798281618423
17,AP003733.4,-0.8174804,6.0982404,0.41365395764794777,0.999798281618423
17,EBF1,-0.8235319,,0.4102055550264837,0.999798281618423
17,VNN3,-0.8401698,,0.4008132054039325,0.999798281618423
17,MGP,-0.8401698,4.075655,0.4008132054039325,0.999798281618423
17,SPON2,-0.8474035,,0.3967702394799255,0.999798281618423
17,MGAM,-0.848178,,0.3963388475780185,0.999798281618423
17,SAA1,-0.8521519,4.207903,0.39412981827325133,0.999798281618423
17,COL6A2,-0.86035234,,0.3895948379355729,0.999798281618423
17,RN7SL368P,-0.8621381,6.324891,0.3886115277625113,0.999798281618423
17,S1PR5,-0.8661066,,0.38643170255242787,0.999798281618423
17,PEG10,-0.8748875,4.1963754,0.3816351052957757,0.999798281618423
17,CR2,-0.8748875,,0.3816351052957757,0.999798281618423
17,NFE2,-0.88761735,,0.3747466047497183,0.999798281618423
17,LY6G6C,-0.89108914,3.4588728,0.3728813452555173,0.999798281618423
17,SULT1B1,-0.8922464,,0.3722608722096751,0.999798281618423
17,SNX22,-0.8995603,,0.3683543013284267,0.999798281618423
17,CCL7,-0.90026885,4.123236,0.3679771771946112,0.999798281618423
17,CYP4B1,-0.903819,6.9721217,0.36609138788044226,0.999798281618423
17,NKX2-1,-0.91229725,8.77653,0.36161226172425787,0.999798281618423
17,MYLK,-0.91953635,4.642323,0.35781510293701824,0.999798281618423
17,S100B,-0.92117786,3.8983939,0.3569575678229363,0.999798281618423
17,ZFP36L2,-0.9245304,,0.35521025016571395,0.999798281618423
17,COL4A2,-0.93160033,3.924057,0.3515431157304255,0.999798281618423
17,CCL13,-0.935065,3.9735668,0.3497548137993707,0.999798281618423
17,AC011472.2,-0.9524239,,0.3408820647406513,0.9938252616345519
17,DNAAF1,-0.95743567,7.2738066,0.338347397744723,0.9878756138532058
17,IGHA1,-0.9624261,,0.33583559166963883,0.9819754142387099
17,SELENBP1,-0.96877146,,0.3326592236879141,0.9769727567926992
17,CAPS,-0.97913873,,0.3275114381909239,0.9646875940822499
17,COL18A1,-0.9895772,,0.3223808182252106,0.952380556056752
17,IGHG2,-0.99071485,5.00765,0.32182482539884794,0.9521444538427453
17,LINC01206,-0.9907184,7.4525814,0.3218230861854138,0.9521444538427453
17,MRVI1,-0.99931777,,0.3176407856711728,0.9425542601518481
17,ADGRF5,-1.0114441,,0.31180394794261523,0.9307580535600454
17,CD1C,-1.0303644,,0.30283900803096553,0.90942645054344
17,MIR29B2CHG,-1.0317085,,0.30220867694534115,0.9088982765273418
17,PLD4,-1.0360687,,0.30017007856011557,0.9041267426509505
17,BLK,-1.0403755,,0.2981654731652277,0.8994433579644877
17,IGHA2,-1.0507178,,0.2933881974422431,0.8877101284182847
17,HP,-1.0533084,3.7027795,0.292199704948363,0.8854536513586757
17,HPGDS,-1.0585515,4.826636,0.28980404095143186,0.8808633463569358
17,MMP7,-1.0651801,8.605786,0.28679447441791217,0.8730425400849685
17,CP,-1.06638,14.350691,0.28625189626835235,0.8727191959400986
17,RHCG,-1.069307,4.322051,0.2849313664795712,0.8700194396322783
17,CCDC80,-1.0710696,4.4841237,0.28413814774522594,0.8689239992208744
17,LINC00926,-1.0750933,,0.2823329708824662,0.8647257913704938
17,PLXDC1,-1.0785757,,0.2807769047806581,0.8612788490204235
17,ANTXR1,-1.083203,4.536456,0.27871833485618414,0.8578088244681537
17,NHSL2,-1.0922705,,0.2747141999112448,0.8478833330593974
17,C11orf96,-1.0932925,,0.27426539459490673,0.8478064747910563
17,FAM157A,-1.0949501,,0.2735385198705901,0.8468684825714863
17,IL6,-1.0999459,7.960209,0.27135571711054596,0.8414130763117704
17,CYR61,-1.1097184,6.1350603,0.267120369286835,0.8295663642448292
17,PIGR,-1.118065,,0.2635392517462163,0.819717734824934
17,FABP4,-1.1229539,10.726048,0.2614570614164292,0.8145079794904336
17,FSTL1,-1.1236981,7.204783,0.2611411075287591,0.8145079794904336
17,IGLC3,-1.1435657,7.550011,0.2528038364038253,0.7937326103730779
17,P2RY14,-1.1454866,,0.25200762437395197,0.7924768062073961
17,FCRL2,-1.145686,,0.25192507799050257,0.7924768062073961
17,FAM30A,-1.1487448,,0.2506612377781473,0.7907294567133984
17,MYADM,-1.1488249,,0.250628193291914,0.7907294567133984
17,ADGRG3,-1.1613144,,0.2455140725870193,0.7794097542445056
17,TNFRSF10C,-1.167884,,0.24285353831178347,0.7734189118209664
17,PLIN2,-1.1977004,,0.23103368343935493,0.7393077870059358
17,POU2AF1,-1.2038463,,0.2286489873579638,0.7340256415985996
17,CX3CR1,-1.2170088,,0.22360087155363328,0.7189738635165057
17,TIMP3,-1.2228129,,0.22140037689298997,0.7141947641709354
17,PROK2,-1.2254283,,0.2204138927643352,0.7121612044081913
17,IDO1,-1.2261423,,0.22014515603160312,0.7121612044081913
17,FAM129C,-1.2335576,,0.21736780508427545,0.7045958025422219
17,SPARCL1,-1.2390145,,0.21534012534112246,0.6991562511075404
17,FBLN1,-1.2391356,4.3218627,0.2152952943460985,0.6991562511075404
17,FKBP11,-1.2422405,,0.2141478081757734,0.6975498637647342
17,CD63,-1.2484363,,0.21187129551903405,0.6912603442709104
17,SLC34A2,-1.268019,,0.20479117615649456,0.6692522096617469
17,LY9,-1.2808592,,0.2002431258834768,0.6554603138575346
17,CEACAM1,-1.3055872,,0.19169299380624738,0.6316078873352468
17,PI3,-1.3190826,,0.18714151213323316,0.6186015908814538
17,JCHAIN,-1.3281608,,0.18412498755599493,0.6096853892582614
17,LGALS3,-1.3387737,,0.1806443345272365,0.599152021649209
17,SFTA2,-1.3535903,,0.17586714418223326,0.5842762265190474
17,CTSK,-1.3537166,,0.17582679639359444,0.5842762265190474
17,PDZK1IP1,-1.362827,,0.1729370589445164,0.576456863148388
17,TCIM,-1.3688874,,0.17103447078250955,0.571066680409047
17,SCARF1,-1.3742589,,0.16936132910580504,0.5664258498521908
17,GSTA1,-1.3772268,,0.16844213936737096,0.5642952742625493
17,TNFRSF13C,-1.3801769,,0.16753217952768285,0.562188521904976
17,CASP5,-1.3978544,,0.1621567682604752,0.5469030969999163
17,CRISPLD2,-1.4064075,,0.15960314892266947,0.5401121790953282
17,COL6A1,-1.4088912,,0.15886734981298667,0.538533389196565
17,AKAP12,-1.4259154,,0.15389278134484347,0.5225561335987894
17,SFTPA1,-1.4329817,,0.1518630563567314,0.5165410080160932
17,ABTB1,-1.4567038,,0.14519817159952347,0.4955568996570767
17,TPPP3,-1.4574124,,0.14500258789130224,0.4955568996570767
17,FOLR1,-1.4789765,,0.1391465857314757,0.47816696127654884
17,HLA-DQB1,-1.5002807,,0.13354168634959804,0.4604885736193036
17,KRT7,-1.5130997,,0.1302543502079288,0.44992867083913235
17,SPIB,-1.5138758,,0.13005731839793677,0.44992867083913235
17,CLEC4D,-1.5198313,,0.1285533733276463,0.4455922818982541
17,NNMT,-1.5241096,,0.1274813289883657,0.4426435034318254
17,FAM83A,-1.5244248,,0.1274026402512842,0.4426435034318254
17,SPP1,-1.579658,,0.11418520009465363,0.39924895137990785
17,MMP25,-1.6118263,,0.10699975040589267,0.3760975409697458
17,ZMAT1,-1.6124725,,0.10685914807898741,0.3760975409697458
17,TLR10,-1.617066,,0.10586403962743238,0.3734181291972924
17,C5AR2,-1.6297691,,0.10315030302219161,0.3657812163907504
17,KRT15,-1.638283,5.7213655,0.10136267632034693,0.3607212680439392
17,CHIT1,-1.6531671,,0.09829685879302982,0.35106020997510645
17,WFDC2,-1.6661302,,0.09568748774926428,0.3435816436239292
17,KLK10,-1.6725681,,0.09441235055834175,0.3396127717925962
17,PAX5,-1.6882694,,0.09135952025432173,0.32981776265098095
17,CFP,-1.7030787,,0.08855332611497746,0.3202651939058859
17,MMP9,-1.713332,,0.08665146133406702,0.31395457005096744
17,S100A12,-1.7232329,,0.08484641891440124,0.30909442227468575
17,CEACAM6,-1.7247462,,0.0845732167441479,0.30866137497864193
17,NDUFA4L2,-1.768836,,0.07692124744152291,0.28176281114110957
17,SCGB3A2,-1.7704562,5.2402515,0.076651181343311,0.28128873887453576
17,SPINK5,-1.7729007,,0.0762451715490357,0.2803131306949842
17,MUC1,-1.7902008,,0.0734216409143171,0.2709285642594727
17,SCGB3A1,-1.8134688,5.3495984,0.0697595476066641,0.2588480430673992
17,FCRL5,-1.820553,,0.06867483337036308,0.25529677832848724
17,NFKBIA,-1.8371534,,0.06618724892836868,0.24650744479839357
